image_id,project_id,image_path,capture_date,latitude,longitude,image_type,data_source
IMG-0845-1,MPLADS-SYN-0845,images/IMG-0845-1.jpg,2026-05-03,24.288652,75.01194,Progress,SYNTHETIC_METADATA
IMG-0845-2,MPLADS-SYN-0845,images/IMG-0845-2.jpg,2026-08-29,24.289211,75.0127,Progress,SYNTHETIC_METADATA
IMG-0846-1,MPLADS-SYN-0846,images/IMG-0846-1.jpg,2026-10-19,13.097282,87.99851,Progress,SYNTHETIC_METADATA
IMG-0846-2,MPLADS-SYN-0846,images/IMG-0846-2.jpg,2026-12-20,13.096681,87.998662,Progress,SYNTHETIC_METADATA
IMG-0847-1,MPLADS-SYN-0847,images/IMG-0847-1.jpg,2026-03-22,22.682017,72.003799,Progress,SYNTHETIC_METADATA
IMG-0847-2,MPLADS-SYN-0847,images/IMG-0847-2.jpg,2026-02-14,22.681424,72.004588,Progress,SYNTHETIC_METADATA
IMG-0848-1,MPLADS-SYN-0848,images/IMG-0848-1.jpg,2026-03-26,27.572189,84.115047,Progress,SYNTHETIC_METADATA
IMG-0848-2,MPLADS-SYN-0848,images/IMG-0848-2.jpg,2026-05-19,27.571848,84.115456,Progress,SYNTHETIC_METADATA
IMG-0849-1,MPLADS-SYN-0849,images/IMG-0849-1.jpg,2026-10-03,21.57324,87.069776,Progress,SYNTHETIC_METADATA
IMG-0849-2,MPLADS-SYN-0849,images/IMG-0849-2.jpg,2026-05-11,21.57356,87.069836,Progress,SYNTHETIC_METADATA
IMG-0850-1,MPLADS-SYN-0850,images/IMG-0850-1.jpg,2026-06-18,21.388808,79.425561,Progress,SYNTHETIC_METADATA
IMG-0850-2,MPLADS-SYN-0850,images/IMG-0850-2.jpg,2026-04-10,21.389421,79.425675,Progress,SYNTHETIC_METADATA
IMG-0851-1,MPLADS-SYN-0851,images/IMG-0851-1.jpg,2026-04-18,15.466595,86.701761,Progress,SYNTHETIC_METADATA
IMG-0851-2,MPLADS-SYN-0851,images/IMG-0851-2.jpg,2026-08-21,15.466531,86.70164,Progress,SYNTHETIC_METADATA
IMG-0852-1,MPLADS-SYN-0852,images/IMG-0852-1.jpg,2026-08-02,16.316065,82.794702,Progress,SYNTHETIC_METADATA
IMG-0852-2,MPLADS-SYN-0852,images/IMG-0852-2.jpg,2026-06-15,16.315774,82.794953,Progress,SYNTHETIC_METADATA
IMG-0853-1,MPLADS-SYN-0853,images/IMG-0853-1.jpg,2026-09-23,26.584366,86.718251,Progress,SYNTHETIC_METADATA
IMG-0853-2,MPLADS-SYN-0853,images/IMG-0853-2.jpg,2026-11-10,26.583841,86.718284,Progress,SYNTHETIC_METADATA
IMG-0854-1,MPLADS-SYN-0854,images/IMG-0854-1.jpg,2026-06-13,8.488053,79.60683,Progress,SYNTHETIC_METADATA
IMG-0854-2,MPLADS-SYN-0854,images/IMG-0854-2.jpg,2026-07-04,8.488365,79.606828,Progress,SYNTHETIC_METADATA
IMG-0855-1,MPLADS-SYN-0855,images/IMG-0855-1.jpg,2026-05-24,15.232097,72.139128,Progress,SYNTHETIC_METADATA
IMG-0855-2,MPLADS-SYN-0855,images/IMG-0855-2.jpg,2026-10-11,15.232028,72.138482,Progress,SYNTHETIC_METADATA
IMG-0856-1,MPLADS-SYN-0856,images/IMG-0856-1.jpg,2026-05-25,22.05463,72.572868,Progress,SYNTHETIC_METADATA
IMG-0856-2,MPLADS-SYN-0856,images/IMG-0856-2.jpg,2026-09-05,22.053971,72.572088,Progress,SYNTHETIC_METADATA
IMG-0857-1,MPLADS-SYN-0857,images/IMG-0857-1.jpg,2026-12-06,13.936241,74.532162,Progress,SYNTHETIC_METADATA
IMG-0857-2,MPLADS-SYN-0857,images/IMG-0857-2.jpg,2026-10-09,13.936076,74.532458,Progress,SYNTHETIC_METADATA
IMG-0858-1,MPLADS-SYN-0858,images/IMG-0858-1.jpg,2026-12-23,27.362982,78.38671,Progress,SYNTHETIC_METADATA
IMG-0858-2,MPLADS-SYN-0858,images/IMG-0858-2.jpg,2027-03-02,27.363629,78.387115,Progress,SYNTHETIC_METADATA
IMG-0859-1,MPLADS-SYN-0859,images/IMG-0859-1.jpg,2026-10-27,21.93366,88.447556,Progress,SYNTHETIC_METADATA
IMG-0859-2,MPLADS-SYN-0859,images/IMG-0859-2.jpg,2026-11-24,21.933533,88.446984,Progress,SYNTHETIC_METADATA
IMG-0860-1,MPLADS-SYN-0860,images/IMG-0860-1.jpg,2026-08-02,8.748081,74.568471,Progress,SYNTHETIC_METADATA
IMG-0860-2,MPLADS-SYN-0860,images/IMG-0860-2.jpg,2026-07-30,8.747993,74.568813,Progress,SYNTHETIC_METADATA
IMG-0861-1,MPLADS-SYN-0861,images/IMG-0861-1.jpg,2026-03-24,14.197165,84.997413,Progress,SYNTHETIC_METADATA
IMG-0861-2,MPLADS-SYN-0861,images/IMG-0861-2.jpg,2026-05-12,14.196335,84.998034,Progress,SYNTHETIC_METADATA
IMG-0862-1,MPLADS-SYN-0862,images/IMG-0862-1.jpg,2026-08-07,19.830511,86.354058,Progress,SYNTHETIC_METADATA
IMG-0862-2,MPLADS-SYN-0862,images/IMG-0862-2.jpg,2026-07-25,19.83095,86.354434,Progress,SYNTHETIC_METADATA
IMG-0863-1,MPLADS-SYN-0863,images/IMG-0863-1.jpg,2026-04-12,28.221387,77.71958,Progress,SYNTHETIC_METADATA
IMG-0863-2,MPLADS-SYN-0863,images/IMG-0863-2.jpg,2026-09-21,28.221056,77.71911,Progress,SYNTHETIC_METADATA
IMG-0864-1,MPLADS-SYN-0864,images/IMG-0864-1.jpg,2026-07-12,18.255063,77.266197,Progress,SYNTHETIC_METADATA
IMG-0864-2,MPLADS-SYN-0864,images/IMG-0864-2.jpg,2026-05-24,18.254533,77.265864,Progress,SYNTHETIC_METADATA
IMG-0865-1,MPLADS-SYN-0865,images/IMG-0865-1.jpg,2026-10-13,13.621806,78.949097,Progress,SYNTHETIC_METADATA
IMG-0865-2,MPLADS-SYN-0865,images/IMG-0865-2.jpg,2026-10-03,13.621638,78.948956,Progress,SYNTHETIC_METADATA
IMG-0866-1,MPLADS-SYN-0866,images/IMG-0866-1.jpg,2026-04-20,22.459365,79.386878,Progress,SYNTHETIC_METADATA
IMG-0866-2,MPLADS-SYN-0866,images/IMG-0866-2.jpg,2026-03-22,22.459096,79.387035,Progress,SYNTHETIC_METADATA
IMG-0867-1,MPLADS-SYN-0867,images/IMG-0867-1.jpg,2026-03-03,17.977393,74.952378,Progress,SYNTHETIC_METADATA
IMG-0867-2,MPLADS-SYN-0867,images/IMG-0867-2.jpg,2026-01-28,17.976691,74.952952,Progress,SYNTHETIC_METADATA
IMG-0868-1,MPLADS-SYN-0868,images/IMG-0868-1.jpg,2026-08-26,19.520879,79.119001,Progress,SYNTHETIC_METADATA
IMG-0868-2,MPLADS-SYN-0868,images/IMG-0868-2.jpg,2026-08-25,19.520995,79.118822,Progress,SYNTHETIC_METADATA
IMG-0869-1,MPLADS-SYN-0869,images/IMG-0869-1.jpg,2027-02-01,17.708341,72.905084,Progress,SYNTHETIC_METADATA
IMG-0869-2,MPLADS-SYN-0869,images/IMG-0869-2.jpg,2026-11-22,17.708764,72.905178,Progress,SYNTHETIC_METADATA
IMG-0870-1,MPLADS-SYN-0870,images/IMG-0870-1.jpg,2026-11-20,15.38428,80.582667,Progress,SYNTHETIC_METADATA
IMG-0870-2,MPLADS-SYN-0870,images/IMG-0870-2.jpg,2026-06-20,15.384639,80.582328,Progress,SYNTHETIC_METADATA
IMG-0871-1,MPLADS-SYN-0871,images/IMG-0871-1.jpg,2026-03-24,12.408878,80.269479,Progress,SYNTHETIC_METADATA
IMG-0871-2,MPLADS-SYN-0871,images/IMG-0871-2.jpg,2026-05-09,12.409104,80.26912,Progress,SYNTHETIC_METADATA
IMG-0872-1,MPLADS-SYN-0872,images/IMG-0872-1.jpg,2026-08-25,10.156792,81.600315,Progress,SYNTHETIC_METADATA
IMG-0872-2,MPLADS-SYN-0872,images/IMG-0872-2.jpg,2026-01-10,10.156209,81.599904,Progress,SYNTHETIC_METADATA
IMG-0873-1,MPLADS-SYN-0873,images/IMG-0873-1.jpg,2026-07-30,25.825836,87.396387,Progress,SYNTHETIC_METADATA
IMG-0873-2,MPLADS-SYN-0873,images/IMG-0873-2.jpg,2026-06-09,25.825776,87.39563,Progress,SYNTHETIC_METADATA
IMG-0874-1,MPLADS-SYN-0874,images/IMG-0874-1.jpg,2026-04-14,18.128743,72.438516,Progress,SYNTHETIC_METADATA
IMG-0874-2,MPLADS-SYN-0874,images/IMG-0874-2.jpg,2026-04-03,18.129185,72.43875,Progress,SYNTHETIC_METADATA
IMG-0875-1,MPLADS-SYN-0875,images/IMG-0875-1.jpg,2026-04-13,18.698865,84.858094,Progress,SYNTHETIC_METADATA
IMG-0875-2,MPLADS-SYN-0875,images/IMG-0875-2.jpg,2026-03-25,18.698803,84.858382,Progress,SYNTHETIC_METADATA
IMG-0876-1,MPLADS-SYN-0876,images/IMG-0876-1.jpg,2026-12-08,27.061686,74.269065,Progress,SYNTHETIC_METADATA
IMG-0876-2,MPLADS-SYN-0876,images/IMG-0876-2.jpg,2026-12-26,27.062009,74.269831,Progress,SYNTHETIC_METADATA
IMG-0877-1,MPLADS-SYN-0877,images/IMG-0877-1.jpg,2026-10-30,25.585452,81.351299,Progress,SYNTHETIC_METADATA
IMG-0877-2,MPLADS-SYN-0877,images/IMG-0877-2.jpg,2026-10-10,25.584679,81.351279,Progress,SYNTHETIC_METADATA
IMG-0878-1,MPLADS-SYN-0878,images/IMG-0878-1.jpg,2026-05-25,9.539788,86.841694,Progress,SYNTHETIC_METADATA
IMG-0878-2,MPLADS-SYN-0878,images/IMG-0878-2.jpg,2026-06-19,9.540036,86.841814,Progress,SYNTHETIC_METADATA
IMG-0879-1,MPLADS-SYN-0879,images/IMG-0879-1.jpg,2026-06-03,26.332969,82.10463,Progress,SYNTHETIC_METADATA
IMG-0879-2,MPLADS-SYN-0879,images/IMG-0879-2.jpg,2026-05-09,26.332641,82.105003,Progress,SYNTHETIC_METADATA
IMG-0880-1,MPLADS-SYN-0880,images/IMG-0880-1.jpg,2026-06-22,20.930623,72.932894,Progress,SYNTHETIC_METADATA
IMG-0880-2,MPLADS-SYN-0880,images/IMG-0880-2.jpg,2026-05-15,20.930999,72.932979,Progress,SYNTHETIC_METADATA
IMG-0881-1,MPLADS-SYN-0881,images/IMG-0881-1.jpg,2026-03-04,13.435726,81.50191,Progress,SYNTHETIC_METADATA
IMG-0881-2,MPLADS-SYN-0881,images/IMG-0881-2.jpg,2026-03-18,13.435002,81.501845,Progress,SYNTHETIC_METADATA
IMG-0882-1,MPLADS-SYN-0882,images/IMG-0882-1.jpg,2026-07-27,18.830159,80.18164,Progress,SYNTHETIC_METADATA
IMG-0882-2,MPLADS-SYN-0882,images/IMG-0882-2.jpg,2026-07-03,18.829925,80.181403,Progress,SYNTHETIC_METADATA
IMG-0883-1,MPLADS-SYN-0883,images/IMG-0883-1.jpg,2026-09-10,21.95178,88.145001,Progress,SYNTHETIC_METADATA
IMG-0883-2,MPLADS-SYN-0883,images/IMG-0883-2.jpg,2026-10-08,21.950904,88.144741,Progress,SYNTHETIC_METADATA
IMG-0884-1,MPLADS-SYN-0884,images/IMG-0884-1.jpg,2026-01-15,8.045972,83.998047,Progress,SYNTHETIC_METADATA
IMG-0884-2,MPLADS-SYN-0884,images/IMG-0884-2.jpg,2026-02-28,8.04574,83.998243,Progress,SYNTHETIC_METADATA
IMG-0885-1,MPLADS-SYN-0885,images/IMG-0885-1.jpg,2026-04-01,13.704402,76.449795,Progress,SYNTHETIC_METADATA
IMG-0885-2,MPLADS-SYN-0885,images/IMG-0885-2.jpg,2026-04-06,13.704773,76.449535,Progress,SYNTHETIC_METADATA
IMG-0886-1,MPLADS-SYN-0886,images/IMG-0886-1.jpg,2026-03-03,20.407506,84.040724,Progress,SYNTHETIC_METADATA
IMG-0886-2,MPLADS-SYN-0886,images/IMG-0886-2.jpg,2026-03-23,20.407669,84.040974,Progress,SYNTHETIC_METADATA
IMG-0887-1,MPLADS-SYN-0887,images/IMG-0887-1.jpg,2026-08-04,9.248478,77.759077,Progress,SYNTHETIC_METADATA
IMG-0887-2,MPLADS-SYN-0887,images/IMG-0887-2.jpg,2026-03-29,9.247731,77.75915,Progress,SYNTHETIC_METADATA
IMG-0888-1,MPLADS-SYN-0888,images/IMG-0888-1.jpg,2026-05-19,23.596163,88.368897,Progress,SYNTHETIC_METADATA
IMG-0888-2,MPLADS-SYN-0888,images/IMG-0888-2.jpg,2026-07-18,23.595919,88.369414,Progress,SYNTHETIC_METADATA
IMG-0889-1,MPLADS-SYN-0889,images/IMG-0889-1.jpg,2026-10-15,20.608447,78.883994,Progress,SYNTHETIC_METADATA
IMG-0889-2,MPLADS-SYN-0889,images/IMG-0889-2.jpg,2026-08-26,20.608246,78.883846,Progress,SYNTHETIC_METADATA
IMG-0890-1,MPLADS-SYN-0890,images/IMG-0890-1.jpg,2026-09-09,23.128919,83.176907,Progress,SYNTHETIC_METADATA
IMG-0890-2,MPLADS-SYN-0890,images/IMG-0890-2.jpg,2026-08-30,23.128693,83.176642,Progress,SYNTHETIC_METADATA
IMG-0891-1,MPLADS-SYN-0891,images/IMG-0891-1.jpg,2026-09-10,14.125008,82.188599,Progress,SYNTHETIC_METADATA
IMG-0891-2,MPLADS-SYN-0891,images/IMG-0891-2.jpg,2026-09-06,14.125113,82.188575,Progress,SYNTHETIC_METADATA
IMG-0892-1,MPLADS-SYN-0892,images/IMG-0892-1.jpg,2026-08-03,24.405308,78.972739,Progress,SYNTHETIC_METADATA
IMG-0892-2,MPLADS-SYN-0892,images/IMG-0892-2.jpg,2026-09-06,24.405732,78.972341,Progress,SYNTHETIC_METADATA
IMG-0893-1,MPLADS-SYN-0893,images/IMG-0893-1.jpg,2026-12-29,17.473014,73.84233,Progress,SYNTHETIC_METADATA
IMG-0893-2,MPLADS-SYN-0893,images/IMG-0893-2.jpg,2026-09-25,17.472818,73.842328,Progress,SYNTHETIC_METADATA
IMG-0894-1,MPLADS-SYN-0894,images/IMG-0894-1.jpg,2027-02-25,8.923097,86.739425,Progress,SYNTHETIC_METADATA
IMG-0894-2,MPLADS-SYN-0894,images/IMG-0894-2.jpg,2026-10-27,8.923335,86.739641,Progress,SYNTHETIC_METADATA
IMG-0895-1,MPLADS-SYN-0895,images/IMG-0895-1.jpg,2026-10-28,10.613721,83.306677,Progress,SYNTHETIC_METADATA
IMG-0895-2,MPLADS-SYN-0895,images/IMG-0895-2.jpg,2026-08-22,10.613865,83.306399,Progress,SYNTHETIC_METADATA
IMG-0896-1,MPLADS-SYN-0896,images/IMG-0896-1.jpg,2026-06-16,8.290441,81.383517,Progress,SYNTHETIC_METADATA
IMG-0896-2,MPLADS-SYN-0896,images/IMG-0896-2.jpg,2026-06-30,8.290435,81.383325,Progress,SYNTHETIC_METADATA
IMG-0897-1,MPLADS-SYN-0897,images/IMG-0897-1.jpg,2026-11-06,28.303148,84.202593,Progress,SYNTHETIC_METADATA
IMG-0897-2,MPLADS-SYN-0897,images/IMG-0897-2.jpg,2026-08-28,28.302854,84.202066,Progress,SYNTHETIC_METADATA
IMG-0898-1,MPLADS-SYN-0898,images/IMG-0898-1.jpg,2026-07-17,8.348413,80.648939,Progress,SYNTHETIC_METADATA
IMG-0898-2,MPLADS-SYN-0898,images/IMG-0898-2.jpg,2026-09-08,8.34843,80.648388,Progress,SYNTHETIC_METADATA
IMG-0899-1,MPLADS-SYN-0899,images/IMG-0899-1.jpg,2026-04-15,22.242875,78.285056,Progress,SYNTHETIC_METADATA
IMG-0899-2,MPLADS-SYN-0899,images/IMG-0899-2.jpg,2026-05-10,22.242668,78.285041,Progress,SYNTHETIC_METADATA
IMG-0900-1,MPLADS-SYN-0900,images/IMG-0900-1.jpg,2026-10-16,16.041425,83.880882,Progress,SYNTHETIC_METADATA
IMG-0900-2,MPLADS-SYN-0900,images/IMG-0900-2.jpg,2026-10-13,16.041714,83.881023,Progress,SYNTHETIC_METADATA
IMG-0901-1,MPLADS-SYN-0901,images/IMG-0901-1.jpg,2026-10-09,9.374649,83.566985,Progress,SYNTHETIC_METADATA
IMG-0901-2,MPLADS-SYN-0901,images/IMG-0901-2.jpg,2026-09-11,9.374717,83.567141,Progress,SYNTHETIC_METADATA
IMG-0902-1,MPLADS-SYN-0902,images/IMG-0902-1.jpg,2026-10-26,8.486159,86.147594,Progress,SYNTHETIC_METADATA
IMG-0902-2,MPLADS-SYN-0902,images/IMG-0902-2.jpg,2026-10-29,8.485655,86.147297,Progress,SYNTHETIC_METADATA
IMG-0903-1,MPLADS-SYN-0903,images/IMG-0903-1.jpg,2026-10-23,15.86394,72.25139,Progress,SYNTHETIC_METADATA
IMG-0903-2,MPLADS-SYN-0903,images/IMG-0903-2.jpg,2026-12-14,15.86422,72.251668,Progress,SYNTHETIC_METADATA
IMG-0904-1,MPLADS-SYN-0904,images/IMG-0904-1.jpg,2026-11-24,19.876151,83.492725,Progress,SYNTHETIC_METADATA
IMG-0904-2,MPLADS-SYN-0904,images/IMG-0904-2.jpg,2026-12-12,19.876003,83.492312,Progress,SYNTHETIC_METADATA
IMG-0905-1,MPLADS-SYN-0905,images/IMG-0905-1.jpg,2026-04-27,28.111206,74.254143,Progress,SYNTHETIC_METADATA
IMG-0905-2,MPLADS-SYN-0905,images/IMG-0905-2.jpg,2026-02-10,28.11046,74.253444,Progress,SYNTHETIC_METADATA
IMG-0906-1,MPLADS-SYN-0906,images/IMG-0906-1.jpg,2026-06-19,22.536504,82.407934,Progress,SYNTHETIC_METADATA
IMG-0906-2,MPLADS-SYN-0906,images/IMG-0906-2.jpg,2026-11-10,22.536209,82.408594,Progress,SYNTHETIC_METADATA
IMG-0907-1,MPLADS-SYN-0907,images/IMG-0907-1.jpg,2026-07-26,19.115654,79.386484,Progress,SYNTHETIC_METADATA
IMG-0907-2,MPLADS-SYN-0907,images/IMG-0907-2.jpg,2026-07-28,19.116268,79.386567,Progress,SYNTHETIC_METADATA
IMG-0908-1,MPLADS-SYN-0908,images/IMG-0908-1.jpg,2026-03-09,19.464432,81.09062,Progress,SYNTHETIC_METADATA
IMG-0908-2,MPLADS-SYN-0908,images/IMG-0908-2.jpg,2026-02-15,19.464167,81.090704,Progress,SYNTHETIC_METADATA
IMG-0909-1,MPLADS-SYN-0909,images/IMG-0909-1.jpg,2026-10-26,11.480005,84.534225,Progress,SYNTHETIC_METADATA
IMG-0909-2,MPLADS-SYN-0909,images/IMG-0909-2.jpg,2026-12-21,11.479859,84.534259,Progress,SYNTHETIC_METADATA
IMG-0910-1,MPLADS-SYN-0910,images/IMG-0910-1.jpg,2026-02-21,15.488916,73.719589,Progress,SYNTHETIC_METADATA
IMG-0910-2,MPLADS-SYN-0910,images/IMG-0910-2.jpg,2026-03-25,15.488209,73.720191,Progress,SYNTHETIC_METADATA
IMG-0911-1,MPLADS-SYN-0911,images/IMG-0911-1.jpg,2026-08-09,13.006575,82.290737,Progress,SYNTHETIC_METADATA
IMG-0911-2,MPLADS-SYN-0911,images/IMG-0911-2.jpg,2026-10-25,13.006313,82.290654,Progress,SYNTHETIC_METADATA
IMG-0912-1,MPLADS-SYN-0912,images/IMG-0912-1.jpg,2026-05-14,12.287099,81.182153,Progress,SYNTHETIC_METADATA
IMG-0912-2,MPLADS-SYN-0912,images/IMG-0912-2.jpg,2026-09-17,12.286509,81.182404,Progress,SYNTHETIC_METADATA
IMG-0913-1,MPLADS-SYN-0913,images/IMG-0913-1.jpg,2026-04-10,9.753228,84.636352,Progress,SYNTHETIC_METADATA
IMG-0913-2,MPLADS-SYN-0913,images/IMG-0913-2.jpg,2026-06-19,9.753093,84.635991,Progress,SYNTHETIC_METADATA
IMG-0914-1,MPLADS-SYN-0914,images/IMG-0914-1.jpg,2026-07-05,22.047171,80.643566,Progress,SYNTHETIC_METADATA
IMG-0914-2,MPLADS-SYN-0914,images/IMG-0914-2.jpg,2026-06-28,22.047345,80.643717,Progress,SYNTHETIC_METADATA
IMG-0915-1,MPLADS-SYN-0915,images/IMG-0915-1.jpg,2026-10-20,25.598658,83.216815,Progress,SYNTHETIC_METADATA
IMG-0915-2,MPLADS-SYN-0915,images/IMG-0915-2.jpg,2026-04-27,25.598416,83.21719,Progress,SYNTHETIC_METADATA
IMG-0916-1,MPLADS-SYN-0916,images/IMG-0916-1.jpg,2026-04-05,20.555977,77.535605,Progress,SYNTHETIC_METADATA
IMG-0916-2,MPLADS-SYN-0916,images/IMG-0916-2.jpg,2026-03-01,20.556252,77.535272,Progress,SYNTHETIC_METADATA
IMG-0917-1,MPLADS-SYN-0917,images/IMG-0917-1.jpg,2026-04-12,11.462751,82.910603,Progress,SYNTHETIC_METADATA
IMG-0917-2,MPLADS-SYN-0917,images/IMG-0917-2.jpg,2026-08-15,11.463275,82.909977,Progress,SYNTHETIC_METADATA
IMG-0918-1,MPLADS-SYN-0918,images/IMG-0918-1.jpg,2026-03-25,18.434506,86.182597,Progress,SYNTHETIC_METADATA
IMG-0918-2,MPLADS-SYN-0918,images/IMG-0918-2.jpg,2026-03-07,18.434459,86.18228,Progress,SYNTHETIC_METADATA
IMG-0919-1,MPLADS-SYN-0919,images/IMG-0919-1.jpg,2026-07-07,24.688346,85.007547,Progress,SYNTHETIC_METADATA
IMG-0919-2,MPLADS-SYN-0919,images/IMG-0919-2.jpg,2026-05-27,24.688537,85.006918,Progress,SYNTHETIC_METADATA
IMG-0920-1,MPLADS-SYN-0920,images/IMG-0920-1.jpg,2026-08-13,14.456315,81.192495,Progress,SYNTHETIC_METADATA
IMG-0920-2,MPLADS-SYN-0920,images/IMG-0920-2.jpg,2026-05-30,14.456368,81.19248,Progress,SYNTHETIC_METADATA
IMG-0921-1,MPLADS-SYN-0921,images/IMG-0921-1.jpg,2026-08-04,12.492274,78.243969,Progress,SYNTHETIC_METADATA
IMG-0921-2,MPLADS-SYN-0921,images/IMG-0921-2.jpg,2026-07-21,12.491637,78.24446,Progress,SYNTHETIC_METADATA
IMG-0922-1,MPLADS-SYN-0922,images/IMG-0922-1.jpg,2027-01-15,27.174468,75.580866,Progress,SYNTHETIC_METADATA
IMG-0922-2,MPLADS-SYN-0922,images/IMG-0922-2.jpg,2026-12-01,27.174239,75.581451,Progress,SYNTHETIC_METADATA
IMG-0923-1,MPLADS-SYN-0923,images/IMG-0923-1.jpg,2026-05-11,9.906619,76.189852,Progress,SYNTHETIC_METADATA
IMG-0923-2,MPLADS-SYN-0923,images/IMG-0923-2.jpg,2026-06-07,9.906612,76.190072,Progress,SYNTHETIC_METADATA
IMG-0924-1,MPLADS-SYN-0924,images/IMG-0924-1.jpg,2026-04-17,8.413698,85.370739,Progress,SYNTHETIC_METADATA
IMG-0924-2,MPLADS-SYN-0924,images/IMG-0924-2.jpg,2026-07-01,8.414077,85.370827,Progress,SYNTHETIC_METADATA
IMG-0925-1,MPLADS-SYN-0925,images/IMG-0925-1.jpg,2026-05-31,25.24066,81.683033,Progress,SYNTHETIC_METADATA
IMG-0925-2,MPLADS-SYN-0925,images/IMG-0925-2.jpg,2026-05-27,25.240361,81.68329,Progress,SYNTHETIC_METADATA
IMG-0926-1,MPLADS-SYN-0926,images/IMG-0926-1.jpg,2026-03-26,9.212148,84.114751,Progress,SYNTHETIC_METADATA
IMG-0926-2,MPLADS-SYN-0926,images/IMG-0926-2.jpg,2026-06-18,9.211942,84.115188,Progress,SYNTHETIC_METADATA
IMG-0927-1,MPLADS-SYN-0927,images/IMG-0927-1.jpg,2026-08-20,22.396252,87.510092,Progress,SYNTHETIC_METADATA
IMG-0927-2,MPLADS-SYN-0927,images/IMG-0927-2.jpg,2026-08-03,22.395901,87.510789,Progress,SYNTHETIC_METADATA
IMG-0928-1,MPLADS-SYN-0928,images/IMG-0928-1.jpg,2026-03-27,18.13159,77.809691,Progress,SYNTHETIC_METADATA
IMG-0928-2,MPLADS-SYN-0928,images/IMG-0928-2.jpg,2026-10-05,18.131095,77.809667,Progress,SYNTHETIC_METADATA
IMG-0929-1,MPLADS-SYN-0929,images/IMG-0929-1.jpg,2026-06-25,14.333829,78.946993,Progress,SYNTHETIC_METADATA
IMG-0929-2,MPLADS-SYN-0929,images/IMG-0929-2.jpg,2026-05-15,14.334396,78.9468,Progress,SYNTHETIC_METADATA
IMG-0930-1,MPLADS-SYN-0930,images/IMG-0930-1.jpg,2026-10-10,12.803114,82.475877,Progress,SYNTHETIC_METADATA
IMG-0930-2,MPLADS-SYN-0930,images/IMG-0930-2.jpg,2026-09-21,12.803666,82.476205,Progress,SYNTHETIC_METADATA
IMG-0931-1,MPLADS-SYN-0931,images/IMG-0931-1.jpg,2026-04-13,8.618369,72.183564,Progress,SYNTHETIC_METADATA
IMG-0931-2,MPLADS-SYN-0931,images/IMG-0931-2.jpg,2026-05-06,8.618121,72.184018,Progress,SYNTHETIC_METADATA
IMG-0932-1,MPLADS-SYN-0932,images/IMG-0932-1.jpg,2026-06-27,25.120121,74.849152,Progress,SYNTHETIC_METADATA
IMG-0932-2,MPLADS-SYN-0932,images/IMG-0932-2.jpg,2026-09-18,25.119313,74.849038,Progress,SYNTHETIC_METADATA
IMG-0933-1,MPLADS-SYN-0933,images/IMG-0933-1.jpg,2026-04-03,9.481902,81.213318,Progress,SYNTHETIC_METADATA
IMG-0933-2,MPLADS-SYN-0933,images/IMG-0933-2.jpg,2026-02-19,9.482025,81.212639,Progress,SYNTHETIC_METADATA
IMG-0934-1,MPLADS-SYN-0934,images/IMG-0934-1.jpg,2026-05-26,24.884044,79.130154,Progress,SYNTHETIC_METADATA
IMG-0934-2,MPLADS-SYN-0934,images/IMG-0934-2.jpg,2026-07-15,24.883904,79.130294,Progress,SYNTHETIC_METADATA
IMG-0935-1,MPLADS-SYN-0935,images/IMG-0935-1.jpg,2026-11-02,24.059982,76.346644,Progress,SYNTHETIC_METADATA
IMG-0935-2,MPLADS-SYN-0935,images/IMG-0935-2.jpg,2026-07-26,24.060564,76.347157,Progress,SYNTHETIC_METADATA
IMG-0936-1,MPLADS-SYN-0936,images/IMG-0936-1.jpg,2026-02-23,22.482075,81.297906,Progress,SYNTHETIC_METADATA
IMG-0936-2,MPLADS-SYN-0936,images/IMG-0936-2.jpg,2026-04-16,22.482426,81.298093,Progress,SYNTHETIC_METADATA
IMG-0937-1,MPLADS-SYN-0937,images/IMG-0937-1.jpg,2026-06-12,21.844275,79.818244,Progress,SYNTHETIC_METADATA
IMG-0937-2,MPLADS-SYN-0937,images/IMG-0937-2.jpg,2026-08-13,21.844447,79.81863,Progress,SYNTHETIC_METADATA
IMG-0938-1,MPLADS-SYN-0938,images/IMG-0938-1.jpg,2026-02-12,9.802811,79.496403,Progress,SYNTHETIC_METADATA
IMG-0938-2,MPLADS-SYN-0938,images/IMG-0938-2.jpg,2026-03-21,9.802506,79.496942,Progress,SYNTHETIC_METADATA
IMG-0939-1,MPLADS-SYN-0939,images/IMG-0939-1.jpg,2026-12-26,17.648959,82.65746,Progress,SYNTHETIC_METADATA
IMG-0939-2,MPLADS-SYN-0939,images/IMG-0939-2.jpg,2026-08-31,17.648997,82.657204,Progress,SYNTHETIC_METADATA
IMG-0940-1,MPLADS-SYN-0940,images/IMG-0940-1.jpg,2026-10-26,8.982172,88.419628,Progress,SYNTHETIC_METADATA
IMG-0940-2,MPLADS-SYN-0940,images/IMG-0940-2.jpg,2026-10-09,8.981727,88.419703,Progress,SYNTHETIC_METADATA
IMG-0941-1,MPLADS-SYN-0941,images/IMG-0941-1.jpg,2026-05-19,14.9772,74.158607,Progress,SYNTHETIC_METADATA
